,x,y,sim_data_50,sim_data_100
297,-3,0.0,53.64906383451847,13.38140548024371
298,-2,0.0,53.75645909976241,13.388126980564932
299,-1,0.0,53.8211025048776,13.392163110811845
300,0,0.0,53.842684804697214,13.393509026387992
301,1,0.0,53.8211025048776,13.392163110811845
302,2,0.0,53.75645909976241,13.388126980564932
303,3,0.0,53.64906383451847,13.38140548024371
304,4,0.0,53.49942801910034,13.372006668042316
305,5,0.0,53.30825897573277,13.359941791647296
306,6,0.0,53.07645175283665,13.34522525467865
307,7,0.0,52.80507878489967,13.327874573863706
308,8,0.0,52.49537771818388,13.30791032718054
309,9,0.0,52.14873765514942,13.285356093256194
310,10,0.0,51.766684095201626,13.260238382350527
311,11,0.0,51.35086286536517,13.232586559299621
312,12,0.0,50.903023341671755,13.202432758832211
313,13,0.0,50.425001260704015,13.16981179370888
314,14,0.0,49.918701411481145,13.134761056166036
315,15,0.0,49.386080481588486,13.097320413175247
316,16,0.0,48.829130309235005,13.057532096052404
317,17,0.0,48.24986176600118,13.015440584971588
318,18,0.0,47.650289464699654,12.971092488953706
319,19,0.0,47.032417454309225,12.92453642191149
320,20,0.0,46.39822603057913,12.875822875339317
321,21,0.0,45.749659757759545,12.825004088238824
322,22,0.0,45.08861676496769,12.77213391487016
323,23,0.0,44.41693935075387,12.717267690912864
324,24,0.0,43.73640590211998,12.660462098611411
325,25,0.0,43.04872411000991,12.60177503146749
326,26,0.0,42.35552544242104,12.541265459024963
327,27,0.0,41.65836081889822,12.478993292274215
328,28,0.0,40.95869741625757,12.415019250180721
329,29,0.0,40.257916524822676,12.34940472781803
330,30,0.0,39.5573123670251,12.282211666559029
331,31,0.0,38.85809178565095,12.21350242675075
332,32,0.0,38.16137470697977,12.143339663268222
333,33,0.0,37.468195284219874,12.071786204311577
334,34,0.0,36.779503628641955,11.99890493377893
335,35,0.0,36.096168039306214,11.924758677514777
336,36,0.0,35.4189776469402,11.84941009370099
337,37,0.0,34.74864539305357,11.772921567624572
338,38,0.0,34.085811271499935,11.695355111023861
339,39,0.0,33.43104576617809,11.616772266182759
340,40,0.0,32.784853425201305,11.537234014911231
341,41,0.0,32.14767651848466,11.456800692519822
342,42,0.0,31.519898732169093,11.375531906866703
343,43,0.0,30.901848859510558,11.293486462527499
344,44,0.0,30.293804453731937,11.210722290111525
345,45,0.0,29.695995413808586,11.127296380722743
346,46,0.0,29.108607479198145,11.043264725540052
347,47,0.0,28.53178561411368,10.958682260469484
348,48,0.0,27.965637266070143,10.873602815800497
349,49,0.0,27.410235487114583,10.78807907077985
350,50,0.0,26.86562190939464,10.702162512999683
351,51,0.0,26.33180956954986,10.615903402481088
352,52,0.0,25.808785578851527,10.529350740321028
353,53,0.0,25.2965136380978,10.44255224175849
354,54,0.0,24.794936398023786,10.355554313505602
355,55,0.0,24.303977667439412,10.26840203518075
356,56,0.0,23.823544472495186,10.181139144673507
357,57,0.0,23.353528971424435,10.0938080272655
358,58,0.0,22.89381022985054,10.00644970832697
359,59,0.0,22.444255862304622,9.919103849405667
360,60,0.0,22.00472354599843,9.83180874752284
361,61,0.0,21.575062413161007,9.744601337490305
362,62,0.0,21.155114328397378,9.657517197062786
363,63,0.0,20.744715057579928,9.570590554740974
364,64,0.0,20.34369533475726,9.48385430004274
365,65,0.0,19.95188183347311,9.397339996062698
366,66,0.0,19.569098048743935,9.31107789414399
367,67,0.0,19.19516509575866,9.225096950489949
368,68,0.0,18.82990243114704,9.139424844548302
369,69,0.0,18.473128502423062,9.05408799900529
370,70,0.0,18.124661330953476,8.969111601232806
371,71,0.0,17.78431903353441,8.884519626037294
372,72,0.0,17.451920287387093,8.800334859565263
373,73,0.0,17.12728474310991,8.716578924226367
374,74,0.0,16.810233389852296,8.633272304501629
375,75,0.0,16.500588876709052,8.550434373510512
376,76,0.0,16.19817579407324,8.468083420217397
377,77,0.0,15.902820918433873,8.386236677164279
378,78,0.0,15.614353423862406,8.304910348623162
379,79,0.0,15.332605063199845,8.224119639067974
380,80,0.0,15.057410321735743,8.143878781872147
381,81,0.0,14.788606545960677,8.064201068144342
382,82,0.0,14.526034049775836,7.985098875620703
383,83,0.0,14.269536200357141,7.906583697538058
384,84,0.0,14.01895948569587,7.828666171418201
385,85,0.0,13.774153565674153,7.7513561076989435
386,86,0.0,13.5349713083803,7.674662518152862
387,87,0.0,13.301268813226221,7.598593644040017
388,88,0.0,13.072905422296362,7.523156983945628
389,89,0.0,12.84974372123432,7.4483593212585
390,90,0.0,12.631649530858969,7.37420675125044
391,91,0.0,12.418491890596163,7.300704707721193
392,92,0.0,12.21014303471459,7.227857989177337
393,93,0.0,12.006478362263964,7.155670784517579
394,94,0.0,11.807376401531036,7.08414669820023
395,95,0.0,11.612718769752252,7.013288774872251
396,96,0.0,11.42239012875196,6.943099523442224
397,97,0.0,11.236278137110508,6.873580940582686
398,98,0.0,11.054273399407544,6.804734533649925
399,99,0.0,10.876269413031892,6.736561343011982
400,100,0.0,10.702162512999683,6.669061963777866
401,101,0.0,10.531851815177404,6.602236566923312
402,102,0.0,10.365239158265215,6.536084919810313
403,103,0.0,10.202229044858141,6.470606406099607
404,104,0.0,10.042728581868596,6.405800045056915
405,105,0.0,9.88664742056239,6.341664510255358
406,106,0.0,9.733897696431987,6.278198147677858
407,107,0.0,9.58439396910505,6.215398993224552
408,108,0.0,9.438053162462804,6.153264789631489
409,109,0.0,9.294794505121693,6.091793002807847
410,110,0.0,9.154539471412411,6.030980837599845
411,111,0.0,9.01721172297312,5.970825252990317
412,112,0.0,8.882737051057992,5.911322976743674
413,113,0.0,8.751043319647918,5.852470519506537
414,114,0.0,8.622060409437577,5.794264188374945
415,115,0.0,8.495720162761478,5.736700099939386
416,116,0.0,8.371956329511345,5.679774192819406
417,117,0.0,8.250704514087817,5.623482239699767
418,118,0.0,8.131902123421243,5.567819858880429
419,119,0.0,8.015488316088877,5.512782525352808
420,120,0.0,7.9014039525490976,5.458365581414903
421,121,0.0,7.7895915465075,5.40456424683797
422,122,0.0,7.679995217424263,5.351373628597514
423,123,0.0,7.572560644167762,5.2987887301812675
424,124,0.0,7.467235019815082,5.246804460486942
425,125,0.0,7.363967007596611,5.195415642322334
426,126,0.0,7.262706697978625,5.144617020520394
427,127,0.0,7.163405566875024,5.094403269681642
428,128,0.0,7.066016434976984,5.044769001556253
429,129,0.0,6.970493428187116,4.995708772077921
430,130,0.0,6.876791939143041,4.947217088061439
431,131,0.0,6.784868589813631,4.8992884135757535
432,132,0.0,6.694681195149937,4.851917176004
433,133,0.0,6.606188727771746,4.805097771801837
434,134,0.0,6.519351283669767,4.7588245719651185
435,135,0.0,6.434130048902757,4.713091927217774
436,136,0.0,6.350487267268286,4.667894172930388
437,137,0.0,6.2683862089255,4.623225633779875
438,138,0.0,6.187791139947783,4.5790806281602325
439,139,0.0,6.10866729278312,4.535453472354178
440,140,0.0,6.030980837599845,4.492338484475213
441,141,0.0,5.954698854495368,4.44972998818931
442,142,0.0,5.879789306545564,4.407622316225256
443,143,0.0,5.806221013672633,4.366009813682331
444,144,0.0,5.733963627309374,4.324886841143797
445,145,0.0,5.662987605838049,4.284247777604356
446,146,0.0,5.593264190782274,4.2440870232195245
447,147,0.0,5.524765383730666,4.204399001884569
448,148,0.0,5.457463923971327,4.165178163650439
449,149,0.0,5.391333266816543,4.126418986983831
450,150,0.0,5.3263475625975305,4.08811598087831
451,151,0.0,5.262481636309402,4.050263686823187
452,152,0.0,5.1997109678869275,4.012856680636533
453,153,0.0,5.1380116730921594,3.9758895741685882
454,154,0.0,5.077360484995325,3.939357016881518
455,155,0.0,5.017734736030915,3.903253697311283
456,156,0.0,4.95911234061124,3.8675743444171546
457,157,0.0,4.901471778280289,3.8323137288242264
458,158,0.0,4.844792077391078,3.797466663964031
459,159,0.0,4.789052799290123,3.763028007118203
460,160,0.0,4.734234022993186,3.7289926603699155
461,161,0.0,4.680316330336777,3.695355571467657
462,162,0.0,4.627280791590444,3.6621117346056877
463,163,0.0,4.575108951515171,3.6292561911253878
464,164,0.0,4.523782815853787,3.5967840301415177
465,165,0.0,4.473284838239536,3.564690389097224
466,166,0.0,4.423597907509531,3.5329704542515143
467,167,0.0,4.374705335410058,3.501619461102722
468,168,0.0,4.326590844681231,3.4706326947513557
469,169,0.0,4.279238557508758,3.440005490205592
470,170,0.0,4.232632984331066,3.4097332326324983
471,171,0.0,4.1867590129903,3.3798113575579865
472,172,0.0,4.141601898216147,3.3502353510183123
473,173,0.0,4.0971472514317275,3.3210007496658656
474,174,0.0,4.053381030871189,3.2921031408318417
475,175,0.0,4.010289531998916,3.263538162548264
476,176,0.0,3.9678593782206493,3.2353015035317596
477,177,0.0,3.926077511877036,3.207388903131329
478,178,0.0,3.8849311855105744,3.179796151242285
479,179,0.0,3.84440795339703,3.1525190881884115
480,180,0.0,3.8044956633328813,3.1255536045743306
481,181,0.0,3.7651824486704686,3.0988956411099458
482,182,0.0,3.726456720592892,3.0725411884087372
483,183,0.0,3.6883071606209334,3.046486286761641
484,184,0.0,3.650722713344525,3.0207270258881107
485,185,0.0,3.6136925793715418,2.995259544665931
486,186,0.0,3.5772062084869316,2.9700800308412436
487,187,0.0,3.541253293015451,2.9451847207201785
488,188,0.0,3.5058237613814436,2.920569898843451
489,189,0.0,3.4709077718593755,2.896231897645162
490,190,0.0,3.4364957065090205,2.872167097097026
491,191,0.0,3.402578165289385,2.848371924339167
492,192,0.0,3.3691459603456835,2.824842853298567
493,193,0.0,3.3361901104638503,2.801576404296203
494,194,0.0,3.303701835687245,2.7785691436438453
495,195,0.0,3.2716725520904215,2.7558176832314665
496,196,0.0,3.240093866704964,2.733318680106115
497,197,0.0,3.208957572592591,2.711068836043112
498,198,0.0,3.178255644060859,2.68906489711035
499,199,0.0,3.1479802320169803,2.6673036532264476
500,200,0.0,3.1181236594554025,2.6457819377134686
501,201,0.0,3.0886784170749526,2.6244966268448833
502,202,0.0,3.0596371590214706,2.6034446393893904
503,203,0.0,3.0309926987520113,2.58262293615122
504,204,0.0,3.002738005016826,2.562028519507462
505,205,0.0,2.9748661979554356,2.541658432942978
506,206,0.0,2.947370545303261,2.5215097605833767
507,207,0.0,2.9202444587053633,2.501579626726546
508,208,0.0,2.8934814901340014,2.481865195373185
509,209,0.0,2.867075328406765,2.4623636697567486
510,210,0.0,2.841019795802211,2.4430722918732095
511,211,0.0,2.8153088447699854,2.423988342011014
512,212,0.0,2.7899365547325337,2.4051091382815657
513,213,0.0,2.764897128975607,2.3864320361505795
514,214,0.0,2.740184891624824,2.367954427970606
515,215,0.0,2.715794284705691,2.3496737425150185
516,216,0.0,2.6917198652845316,2.331587444513727
517,217,0.0,2.667956302687863,2.3136930341908695
518,218,0.0,2.6444983757978577,2.2959880468047267
519,219,0.0,2.6213409704215893,2.2784700521900576
520,220,0.0,2.598479076731831,2.2611366543030798
521,221,0.0,2.575907786777267,2.2439854907692727
522,222,0.0,2.5536222920600307,2.227014232434177
523,223,0.0,2.5316178811785632,2.2102205829173576
524,224,0.0,2.5098899375338304,2.193602278169676
525,225,0.0,2.488433937097031,2.17715708603401
526,226,0.0,2.4672454462369537,2.1608828058095475
527,227,0.0,2.4463201196052298,2.144777267819774
528,228,0.0,2.4256536980777756,2.12883833298425
529,229,0.0,2.4052420067507403,2.1130638923942815
530,230,0.0,2.3850809529894113,2.097451866892576
531,231,0.0,2.365166524528468,2.0820002066569474
532,232,0.0,2.345494787622124,2.066706890788158
533,233,0.0,2.326061885242685,2.0515699269019425
534,234,0.0,2.306864035326126,2.0365873507252923
535,235,0.0,2.28789752906331,2.0217572256970233
536,236,0.0,2.2691587292355466,2.007077642572692
537,237,0.0,2.250644068593194,1.9925467190338855
538,238,0.0,2.232350048276081,1.9781625993019096
539,239,0.0,2.2142732362745408,1.9639234537559245
540,240,0.0,2.196410265929896,1.9498274785555185
541,241,0.0,2.178757834473276,1.9358728952677577
542,242,0.0,2.1613127016016636,1.922057950498707
543,243,0.0,2.1440716880901207,1.9083809155294469
544,244,0.0,2.1270316744391806,1.8948400859565657
545,245,0.0,2.110189599556387,1.8814337813371504
546,246,0.0,2.0935424594710486,1.8681603448382544
547,247,0.0,2.0770873060812542,1.8550181428908386
548,248,0.0,2.060821245932257,1.8420055648481795
549,249,0.0,2.0447414390253473,1.82912102264873
550,250,0.0,2.0288450976563683,1.816362950483406
551,251,0.0,2.0131294852830477,1.803729804467297
552,252,0.0,1.9975919154203465,1.7912200623157608
553,253,0.0,1.9822297505630633,1.7788322230249
554,254,0.0,1.9670404011349159,1.7665648065563693
555,255,0.0,1.9520213244634108,1.754416353526513
556,256,0.0,1.937170023779759,1.7423854248997792
557,257,0.0,1.9224840472431728,1.730470601686401
558,258,0.0,1.9079609869888772,1.7186704846442986
559,259,0.0,1.89359847819919,1.7069836939851677
560,260,0.0,1.8793941981970372,1.6954088690847342
561,261,0.0,1.865345865561319,1.6839446681971264
562,262,0.0,1.851451239263505,1.6725897681733237
563,263,0.0,1.8377081178249246,1.6613428641836634
564,264,0.0,1.82411433849417,1.6502026694443415
565,265,0.0,1.8106677764440868,1.639167914947894
566,266,0.0,1.7973663439878234,1.628237349197593
567,267,0.0,1.7842079898134449,1.6174097379457362
568,268,0.0,1.7711906982366028,1.6066838639357768
569,269,0.0,1.7583124884707972,1.5960585266482625
570,270,0.0,1.7455714139147542,1.5855325420505244
571,271,0.0,1.7329655614564863,1.5751047423500921
572,272,0.0,1.7204930507935783,1.5647739757517811
573,273,0.0,1.7081520337692884,1.5545391062184084
574,274,0.0,1.6959406937240487,1.5443990132350973
575,275,0.0,1.683857244861961,1.5343525915771314
576,276,0.0,1.6718999316319032,1.5243987510812982
577,277,0.0,1.6600670281228633,1.5145364164206996
578,278,0.0,1.6483568374731414,1.5047645268829692
579,279,0.0,1.6367676912930589,1.4950820361518622
580,280,0.0,1.6252979491008213,1.4854879120921678
581,281,0.0,1.6139459977712143,1.475981136537905
582,282,0.0,1.6027102509967897,1.4665607050837541
583,283,0.0,1.5915891487612293,1.4572256268796875
584,284,0.0,1.5805811568245862,1.4479749244287483
585,285,0.0,1.5696847662200841,1.438807633387937
586,286,0.0,1.5588984927622027,1.429722802372168
587,287,0.0,1.5482208765657457,1.4207194927612448
588,288,0.0,1.5376504815756393,1.4117967785098184
589,289,0.0,1.5271858951071666,1.4029537459602848
590,290,0.0,1.516825727396398,1.394189493658578
591,291,0.0,1.506568611160548,1.38550313217282
592,292,0.0,1.4964132011680278,1.3768937839147863
593,293,0.0,1.4863581738179368,1.3683605829641392
594,294,0.0,1.476402226728773,1.3599026748954066
595,295,0.0,1.4665440783361288,1.3515192166076408
596,296,0.0,1.4567824674991492,1.3432093761567405
597,297,0.0,1.447116153115549,1.3349723325903808
598,298,0.0,1.4375439137449613,1.3268072757855258
599,299,0.0,1.4280645472404339,1.3187134062884687
